1.1295894872104124e-19 0.3333333333333333 0.3333333333333333 8.852773607778198e18 1.3234098819240963 5.341354036483456e36
1.1347145750126977e-19 0.3333333333333333 0.3333333333333333 8.812788890006229e18 1.329414356930343 5.2455061351090137e36
1.1394138950749819e-19 0.3333333333333333 0.3333333333333333 8.776442031490195e18 1.3349200089208828 5.159503209833607e36
1.1441973938270767e-19 0.3333333333333333 0.3333333333333333 8.739750723039418e18 1.3405242833855207 5.0737622800463027e36
1.148878320336883e-19 0.3333333333333333 0.3333333333333333 8.704141964370693e18 1.3460083857694247 4.991577234613872e36
1.1541538019620057e-19 0.3333333333333333 0.3333333333333333 8.664356503440415e18 1.3521890598936472 4.900937748747608e36
1.1588720569035112e-19 0.3333333333333333 0.3333333333333333 8.629080268549954e18 1.3577168957010126 4.821608763185399e36
1.164285835166206e-19 0.3333333333333333 0.3333333333333333 8.588956163477186e18 1.3640595960647466 4.732552899189134e36
1.1690843465350323e-19 0.3333333333333333 0.3333333333333333 8.553702758606134e18 1.3696814590830666 4.6553308370247855e36
1.1743640343156614e-19 0.3333333333333333 0.3333333333333333 8.515247153177047e18 1.375867061075181 4.572176250943964e36
1.1808544869687546e-19 0.3333333333333333 0.3333333333333333 8.468443919512804e18 1.383471176797322 4.472479882407331e36
1.1857819048451445e-19 0.3333333333333333 0.3333333333333333 8.433254006609162e18 1.3892440647214905 4.3986019014524414e36
1.191096964317138e-19 0.3333333333333333 0.3333333333333333 8.395622102632927e18 1.395471107649823 4.3206139271413647e36
1.196716818043217e-19 0.3333333333333333 0.3333333333333333 8.356195759286841e18 1.4020552428956494 4.2400243885663096e36
1.2024774752173404e-19 0.3333333333333333 0.3333333333333333 8.316164091300348e18 1.4088043413220546 4.159356376847079e36
1.2075095449604734e-19 0.3333333333333333 0.3333333333333333 8.281508035886599e18 1.4146998377833775 4.0904552216842444e36
1.213593875369925e-19 0.3333333333333333 0.3333333333333333 8.23998884878336e18 1.4218281468548786 4.009040358044179e36
1.219121181835669e-19 0.3333333333333333 0.3333333333333333 8.202630016601515e18 1.4283038551365235 3.9368278480095614e36
1.226512511204534e-19 0.3333333333333333 0.3333333333333333 8.153198527244661e18 1.4369634243322944 3.8427842476866377e36
1.2316144033409857e-19 0.3333333333333333 0.3333333333333333 8.119424369244998e18 1.4429407236488527 3.7795047506265706e36
1.2372042946318075e-19 0.3333333333333333 0.3333333333333333 8.082739482387562e18 1.4494897553607355 3.7116606004725374e36
1.243157900420712e-19 0.3333333333333333 0.3333333333333333 8.044030445863524e18 1.4564649094528401 3.6410677089703026e36
1.2493098184989112e-19 0.3333333333333333 0.3333333333333333 8.004419601868924e18 1.4636724032102233 3.5698775499750194e36
1.254506549703465e-19 0.3333333333333333 0.3333333333333333 7.971261690394336e18 1.4697608145381218 3.5110919250758833e36
1.2602042978787102e-19 0.3333333333333333 0.3333333333333333 7.935221310412046e18 1.4764362097371853 3.44802262309567e36
1.2660033461305905e-19 0.3333333333333333 0.3333333333333333 7.898873277518534e18 1.4832302865670342 3.385279397399217e36
1.2712245445828786e-19 0.3333333333333333 0.3333333333333333 7.866430869836013e18 1.48934736335066 3.330004758478117e36
1.2779573803586334e-19 0.3333333333333333 0.3333333333333333 7.824987087749119e18 1.4972354514569048 3.260381728606693e36
1.2836303347161936e-19 0.3333333333333333 0.3333333333333333 7.790404861545266e18 1.5038817985958444 3.2031261665092845e36
1.2897880312527817e-19 0.3333333333333333 0.3333333333333333 7.753211967928501e18 1.511096062307289 3.1423934598663005e36
1.2959098764905605e-19 0.3333333333333333 0.3333333333333333 7.716585992137731e18 1.5182683231817202 3.0834345424873875e36
1.302737557729702e-19 0.3333333333333333 0.3333333333333333 7.676143165341093e18 1.5262675307919307 3.0192995096184784e36
1.30898914861951e-19 0.3333333333333333 0.3333333333333333 7.639482734097722e18 1.5335917997011133 2.962032007118577e36
1.3152159092440016e-19 0.3333333333333333 0.3333333333333333 7.603314352962884e18 1.5408869778486851 2.906335307995634e36
1.3215544755906828e-19 0.3333333333333333 0.3333333333333333 7.566846607311015e18 1.5483131458817694 2.850976602005794e36
1.3276355138360745e-19 0.3333333333333333 0.3333333333333333 7.532187784813045e18 1.555437597903875 2.7991004741602204e36
1.3332495938932764e-19 0.3333333333333333 0.3333333333333333 7.500471063935345e18 1.562014968806965 2.752251341475746e36
1.338724629934263e-19 0.3333333333333333 0.3333333333333333 7.469796085316773e18 1.5684294378530785 2.707502821035512e36
1.3451352034081594e-19 0.3333333333333333 0.3333333333333333 7.434196930288628e18 1.5759399683424387 2.6562575234643642e36
1.3518709227735346e-19 0.3333333333333333 0.3333333333333333 7.397155920392067e18 1.583831434818471 2.603712478713879e36
1.3576958871212984e-19 0.3333333333333333 0.3333333333333333 7.365419675243314e18 1.590655874552523 2.5593160650129042e36
1.364669880870124e-19 0.3333333333333333 0.3333333333333333 7.327779516628634e18 1.5988264996762274 2.5073993350178178e36
1.370346141033923e-19 0.3333333333333333 0.3333333333333333 7.297426322122654e18 1.6054767198475315 2.4661120644138582e36
1.376482225467533e-19 0.3333333333333333 0.3333333333333333 7.264895844625629e18 1.6126656631474734 2.4224314793673467e36
1.3821385076953966e-19 0.3333333333333333 0.3333333333333333 7.235164887109812e18 1.6192924774725588 2.3830198742692895e36
1.3881650855071971e-19 0.3333333333333333 0.3333333333333333 7.203754153164269e18 1.6263531244780607 2.3419060268204644e36
1.3939034806190641e-19 0.3333333333333333 0.3333333333333333 7.174097876245246e18 1.6330761410105423 2.3035790607817302e36
1.40037185115834e-19 0.3333333333333333 0.3333333333333333 7.140960446847353e18 1.6406543856636147 2.2613117667825286e36
1.4076755140708523e-19 0.3333333333333333 0.3333333333333333 7.103909885511286e18 1.6492112461709945 2.2147448839068675e36
1.4135819475792884e-19 0.3333333333333333 0.3333333333333333 7.07422729692096e18 1.6561311339359719 2.1779603603626624e36
1.4202728264537988e-19 0.3333333333333333 0.3333333333333333 7.040900743675101e18 1.6639700659741525 2.1372081449273026e36
1.4270799159102178e-19 0.3333333333333333 0.3333333333333333 7.007316050427276e18 1.6719451485645682 2.0967215356108474e36
1.433211299682396e-19 0.3333333333333333 0.3333333333333333 6.977338234924675e18 1.6791285846409876 2.0610714055442543e36
1.4395522611266745e-19 0.3333333333333333 0.3333333333333333 6.946604350559346e18 1.6865575587340234 2.0249960868002267e36
1.4465520310928025e-19 0.3333333333333333 0.3333333333333333 6.912990189814023e18 1.694758382882314 1.9860843747306586e36
1.4531826056227394e-19 0.3333333333333333 0.3333333333333333 6.881447631775619e18 1.7025266632665599 1.9500833273342098e36
1.459471063767813e-19 0.3333333333333333 0.3333333333333333 6.851797372524719e18 1.709894125291903 1.9166904409195027e36
1.4656992734859125e-19 0.3333333333333333 0.3333333333333333 6.822681965460018e18 1.717191001175529 1.8843190641911964e36
1.4731082385003679e-19 0.3333333333333333 0.3333333333333333 6.78836743875672e18 1.7258712320257452 1.8466955341351028e36
1.4794325971761525e-19 0.3333333333333333 0.3333333333333333 6.759348157589276e18 1.7332807545674604 1.8153200242125496e36
1.4864780974635477e-19 0.3333333333333333 0.3333333333333333 6.72731069301567e18 1.7415351556653937 1.7811474541639112e36
1.4948358593747625e-19 0.3333333333333333 0.3333333333333333 6.689697693085029e18 1.7513269825452482 1.741646062480897e36
1.5010524165136158e-19 0.3333333333333333 0.3333333333333333 6.661992539358742e18 1.7586102064440674 1.712972931767209e36
1.507729004393538e-19 0.3333333333333333 0.3333333333333333 6.63249162870782e18 1.766432395370103 1.6828320487808427e36
1.5155743259347514e-19 0.3333333333333333 0.3333333333333333 6.598158750038526e18 1.7756238548977175 1.64825717050555e36
1.5222524075916315e-19 0.3333333333333333 0.3333333333333333 6.569212799486539e18 1.7834477939101383 1.6195234989916096e36
1.5296344006658309e-19 0.3333333333333333 0.3333333333333333 6.537509875331806e18 1.7920964248449234 1.5884858991078968e36
1.538464068708854e-19 0.3333333333333333 0.3333333333333333 6.499989309722753e18 1.8024411297793705 1.5523316127855866e36
1.5449809532740342e-19 0.3333333333333333 0.3333333333333333 6.472571703106578e18 1.8100762127281445 1.526305303679975e36
1.5514882779281784e-19 0.3333333333333333 0.3333333333333333 6.445424140331847e18 1.8177000954303857 1.500859151381643e36
1.5581486221080576e-19 0.3333333333333333 0.3333333333333333 6.417873018089216e18 1.8255032534842286 1.4753613854368446e36
1.5654923551119537e-19 0.3333333333333333 0.3333333333333333 6.387766741463939e18 1.834107059501908 1.4478718610479758e36
1.572617024642763e-19 0.3333333333333333 0.3333333333333333 6.358827256287525e18 1.8424542140826412 1.421811559597975e36
1.579570988139657e-19 0.3333333333333333 0.3333333333333333 6.330832912914998e18 1.8506013720674883 1.3969386660640584e36
1.5864589046733967e-19 0.3333333333333333 0.3333333333333333 6.303346383913377e18 1.8586711504337206 1.3728358936294182e36
1.5954952989946752e-19 0.3333333333333333 0.3333333333333333 6.267646170002035e18 1.8692580527350835 1.3419978395969885e36
1.6019664428809194e-19 0.3333333333333333 0.3333333333333333 6.242328011575925e18 1.8768395465993382 1.3204448723583769e36
1.6086972702478266e-19 0.3333333333333333 0.3333333333333333 6.216209963767556e18 1.8847252816842919 1.2984840904584055e36
1.6169508100501857e-19 0.3333333333333333 0.3333333333333333 6.184480033557613e18 1.8943950035248127 1.2721745386835739e36
1.623396940676067e-19 0.3333333333333333 0.3333333333333333 6.15992290575319e18 1.9019471922332412 1.252088537048003e36
1.632786477410989e-19 0.3333333333333333 0.3333333333333333 6.124499521735726e18 1.9129478308213097 1.2235348745548068e36
1.6391952179890587e-19 0.3333333333333333 0.3333333333333333 6.100554644289411e18 1.920456213917769 1.2045122429426033e36
1.6462194240950765e-19 0.3333333333333333 0.3333333333333333 6.074524363905583e18 1.9286856670763046 1.1840854525473493e36
1.6537389623903606e-19 0.3333333333333333 0.3333333333333333 6.046903548517659e18 1.9374954439024472 1.1626957849310851e36
1.6608362892338525e-19 0.3333333333333333 0.3333333333333333 6.021063042049277e18 1.9458105642061172 1.142948415682969e36
1.6684580680975553e-19 0.3333333333333333 0.3333333333333333 5.993557879103694e18 1.95474012452893 1.1222064145755586e36
1.67554078586276e-19 0.3333333333333333 0.3333333333333333 5.968222369980121e18 1.9630381290584396 1.1033515689916606e36
1.6827090715682183e-19 0.3333333333333333 0.3333333333333333 5.942797937542837e18 1.971436383686746 1.0846703987833165e36
1.6893801654872697e-19 0.3333333333333333 0.3333333333333333 5.919330772488344e18 1.9792521359716895 1.0676388493089628e36
1.6981091492014093e-19 0.3333333333333333 0.3333333333333333 5.888902962864947e18 1.9894788806760626 1.0458551148639379e36
1.7049817282114275e-19 0.3333333333333333 0.3333333333333333 5.865165493879225e18 1.9975306898325274 1.0290939280919426e36
1.7122847660176613e-19 0.3333333333333333 0.3333333333333333 5.840150072267275e18 2.0060868179748943 1.0116492433076995e36
1.719764755262971e-19 0.3333333333333333 0.3333333333333333 5.814748772701249e18 2.0148502597349354 9.941633646000438e35
1.7275084786195803e-19 0.3333333333333333 0.3333333333333333 5.78868360055231e18 2.023922688372996 9.76457132529151e35
1.7342923544862634e-19 0.3333333333333333 0.3333333333333333 5.766040526057942e18 2.031870574274347 9.612684626554665e35
1.741114205707749e-19 0.3333333333333333 0.3333333333333333 5.743448630318493e18 2.039862951524444 9.462914074918862e35
1.7481866118766011e-19 0.3333333333333333 0.3333333333333333 5.720213123738363e18 2.0481488751443204 9.310709412486299e35
1.7554384971278306e-19 0.3333333333333333 0.3333333333333333 5.696582373214303e18 2.0566450737303783 9.15780642249925e35
1.7626701334941406e-19 0.3333333333333333 0.3333333333333333 5.673211232198731e18 2.065117549030493 9.008443283981697e35
1.769446128552694e-19 0.3333333333333333 0.3333333333333333 5.651485986849249e18 2.0730562018967666 8.871244575570765e35
1.7773316304141439e-19 0.3333333333333333 0.3333333333333333 5.626411992493515e18 2.082294736077134 8.714852734594405e35
1.7844520899564564e-19 0.3333333333333333 0.3333333333333333 5.603961045681103e18 2.0906369582993 8.576584352660177e35
1.7918824289188095e-19 0.3333333333333333 0.3333333333333333 5.580723287762804e18 2.0993422305421534 8.435209804848709e35
1.7997286185172315e-19 0.3333333333333333 0.3333333333333333 5.556393279026148e18 2.108534707072409 8.289070657235706e35
1.8071030106076704e-19 0.3333333333333333 0.3333333333333333 5.533718853491098e18 2.117174432810088 8.154593085941425e35
1.8156890733087892e-19 0.3333333333333333 0.3333333333333333 5.507550905605675e18 2.1272337334269436 8.001437407228063e35
1.8235829209318443e-19 0.3333333333333333 0.3333333333333333 5.483710055197374e18 2.136482045374811 7.863789288397207e35
1.8307349598722324e-19 0.3333333333333333 0.3333333333333333 5.462287124673727e18 2.144861265539993 7.74162325435724e35
1.8383149745748878e-19 0.3333333333333333 0.3333333333333333 5.439764207062878e18 2.1537418956062253 7.614725158299554e35
1.8463817475564073e-19 0.3333333333333333 0.3333333333333333 5.415998080155779e18 2.1631928042769024 7.48252091199868e35
1.8535325373435473e-19 0.3333333333333333 0.3333333333333333 5.395103564964674e18 2.1715705609531173 7.367719373192633e35
1.86101653832066e-19 0.3333333333333333 0.3333333333333333 5.37340737929387e18 2.1803387027971994 7.249916454758453e35
1.8683873513958129e-19 0.3333333333333333 0.3333333333333333 5.352209215358628e18 2.1889742354149493 7.136187595121136e35
1.8779583727611272e-19 0.3333333333333333 0.3333333333333333 5.324931662514625e18 2.200187498638781 6.991817548737615e35
1.88549300976644e-19 0.3333333333333333 0.3333333333333333 5.303652651164653e18 2.209014964884203 6.880725394169684e35
1.8932517330481758e-19 0.3333333333333333 0.3333333333333333 5.281917784857897e18 2.2181049672066595 6.768625413012786e35
1.901600068134708e-19 0.3333333333333333 0.3333333333333333 5.25872930253375e18 2.2278857497619424 6.65054436951279e35
1.9118422813399189e-19 0.3333333333333333 0.3333333333333333 5.230556985585459e18 2.2398853711483153 6.509171051145445e35
1.92015940029493e-19 0.3333333333333333 0.3333333333333333 5.207900968255133e18 2.2496295813581506 6.397124475190905e35
1.9278968121432027e-19 0.3333333333333333 0.3333333333333333 5.186999603408955e18 2.2586946155289294 6.2950443115458286e35
1.9352973722527826e-19 0.3333333333333333 0.3333333333333333 5.167164562601393e18 2.2673649993202836 6.1993064399606575e35
1.9435086477404044e-19 0.3333333333333333 0.3333333333333333 5.145333421400805e18 2.276985204931751 6.095200873508072e35
1.95254229203226e-19 0.3333333333333333 0.3333333333333333 5.121527989845437e18 2.2875688853404226 5.983180909311361e35
1.9614236115576566e-19 0.3333333333333333 0.3333333333333333 5.098337728308851e18 2.2979741043668986 5.875547427853834e35
1.9697307042158814e-19 0.3333333333333333 0.3333333333333333 5.076836127190837e18 2.307706567919738 5.7770551476126876e35
1.977808199793405e-19 0.3333333333333333 0.3333333333333333 5.05610200273456e18 2.3171700390209815 5.683256272761615e35
1.9873073345444475e-19 0.3333333333333333 0.3333333333333333 5.031934329519584e18 2.3282990809796704 5.5753712438637975e35
1.9958814247604333e-19 0.3333333333333333 0.3333333333333333 5.010317685180411e18 2.338344354814827 5.480182066395267e35
2.005190970581522e-19 0.3333333333333333 0.3333333333333333 4.987056169069103e18 2.3492512772635195 5.3791167583633785e35
2.013328209000365e-19 0.3333333333333333 0.3333333333333333 4.96690005896523e18 2.3587847421700094 5.292679771475946e35
2.021292110163555e-19 0.3333333333333333 0.3333333333333333 4.947330447547793e18 2.3681151277812083 5.209758707266602e35
2.029721135013004e-19 0.3333333333333333 0.3333333333333333 4.926785176297745e18 2.3779904452368332 5.123755960585912e35
2.038204643322615e-19 0.3333333333333333 0.3333333333333333 4.906278686373027e18 2.387929594686653 5.038981754006398e35
2.0470395250698028e-19 0.3333333333333333 0.3333333333333333 4.885103525130667e18 2.3982804079176874 4.9525517157350684e35
2.055669807500045e-19 0.3333333333333333 0.3333333333333333 4.864594480842996e18 2.4083915156973674 4.869905157451077e35
2.0646347410410276e-19 0.3333333333333333 0.3333333333333333 4.843471729511877e18 2.4188946956342057 4.785871228758972e35
2.073139110979012e-19 0.3333333333333333 0.3333333333333333 4.823602983052083e18 2.4288582862508794 4.707823285237066e35
2.0823156961964204e-19 0.3333333333333333 0.3333333333333333 4.80234578179785e18 2.43960943407629 4.6253823753857726e35
2.0903086137587196e-19 0.3333333333333333 0.3333333333333333 4.783982582370313e18 2.4489738148598517 4.555041011645585e35
2.099994882463163e-19 0.3333333333333333 0.3333333333333333 4.761916366325113e18 2.4603221001153193 4.471579812293315e35
2.1105251158791585e-19 0.3333333333333333 0.3333333333333333 4.738157307279786e18 2.4726591616048887 4.38300366022142e35
2.1189836123722178e-19 0.3333333333333333 0.3333333333333333 4.719243670226078e18 2.482569007590417 4.313437804331286e35
2.1291874752261216e-19 0.3333333333333333 0.3333333333333333 4.696627289214351e18 2.4945236982878263 4.231343874010274e35
2.1376691452255748e-19 0.3333333333333333 0.3333333333333333 4.677992392945906e18 2.5044606940013874 4.1645873667479884e35
2.1468947677360787e-19 0.3333333333333333 0.3333333333333333 4.657890153854877e18 2.515269293174392 4.093463309613382e35
2.1555631419417608e-19 0.3333333333333333 0.3333333333333333 4.639158930409377e18 2.525425028699473 4.02801367660152e35
2.1641797853611246e-19 0.3333333333333333 0.3333333333333333 4.620688201434132e18 2.5355201572212214 3.964245918031566e35
2.1759098403790053e-19 0.3333333333333333 0.3333333333333333 4.5957786551756104e18 2.5492629114712746 3.8794516837476295e35
2.184484822710782e-19 0.3333333333333333 0.3333333333333333 4.5777383738428385e18 2.5593092304957357 3.818895773492628e35
2.195701308376497e-19 0.3333333333333333 0.3333333333333333 4.554353527891486e18 2.572450294695187 3.7414581318598914e35
2.204771467818804e-19 0.3333333333333333 0.3333333333333333 4.5356174759887933e18 2.5830767556993743 3.680269413572138e35
2.2147203637351625e-19 0.3333333333333333 0.3333333333333333 4.5152427203655117e18 2.5947327310063435 3.614584124440203e35
2.223490108555871e-19 0.3333333333333333 0.3333333333333333 4.4974339942062116e18 2.6050072308039156 3.557894984546758e35
2.232419001842406e-19 0.3333333333333333 0.3333333333333333 4.4794458350997187e18 2.6154681865261815 3.501314242979614e35
2.240805000481671e-19 0.3333333333333333 0.3333333333333333 4.4626819370051917e18 2.625293095127628 3.449194401215132e35
2.2502377175428797e-19 0.3333333333333333 0.3333333333333333 4.443974928533252e18 2.636344323129962 3.391722659485872e35
2.2586705588017813e-19 0.3333333333333333 0.3333333333333333 4.427383161759301e18 2.646224111832917 3.3413530690547046e35
2.2679627446436015e-19 0.3333333333333333 0.3333333333333333 4.4092435043821194e18 2.657110695593641 3.286928579072579e35
2.278237248677619e-19 0.3333333333333333 0.3333333333333333 4.389358485734899e18 2.6691481484244646 3.2280342911425293e35
2.287095195196031e-19 0.3333333333333333 0.3333333333333333 4.3723584488328637e18 2.6795259839910632 3.1783152103728804e35
2.2985928773433487e-19 0.3333333333333333 0.3333333333333333 4.350487682515627e18 2.6929964937162962 3.115198362394986e35
2.309036571104762e-19 0.3333333333333333 0.3333333333333333 4.3308105749125857e18 2.705232166661317 3.059219836204117e35
